content_id,avg_episode_duration,seasons,episodes_per_season
S001,50,7,"[8, 14, 7, 17, 12, 13, 18]"
S002,20,7,"[16, 12, 14, 14, 23, 9, 24]"
S003,44,4,"[9, 7, 21, 14]"
S004,58,2,"[8, 6]"
S005,29,5,"[22, 14, 6, 14, 9]"
S006,30,8,"[10, 19, 7, 12, 21, 6, 10, 9]"
S007,58,4,"[16, 9, 14, 12]"
S008,28,3,"[21, 6, 7]"
S009,38,2,"[12, 23]"
S010,51,6,"[11, 7, 21, 24, 15, 7]"
S011,39,1,[17]
S012,34,5,"[7, 10, 18, 19, 13]"
S013,52,8,"[11, 21, 24, 14, 19, 15, 19, 10]"
S014,60,8,"[24, 21, 23, 21, 7, 10, 22, 12]"
S015,30,8,"[10, 10, 12, 12, 16, 8, 9, 22]"
S016,55,4,"[23, 7, 18, 7]"
S017,38,7,"[9, 15, 11, 24, 18, 17, 19]"
S018,37,5,"[8, 19, 19, 21, 21]"
S019,40,6,"[15, 14, 11, 12, 11, 22]"
S020,36,6,"[7, 13, 13, 16, 16, 23]"
S021,45,8,"[20, 17, 14, 17, 12, 22, 17, 10]"
S022,37,8,"[13, 21, 7, 23, 9, 11, 11, 8]"
S023,41,1,[14]
S024,48,4,"[20, 21, 17, 23]"
S025,36,6,"[20, 15, 19, 24, 12, 20]"
S026,59,6,"[13, 10, 18, 7, 14, 12]"
S027,50,8,"[9, 22, 14, 22, 22, 16, 23, 9]"
S028,45,7,"[15, 11, 21, 9, 22, 10, 11]"
S029,42,4,"[21, 16, 23, 12]"
S030,58,6,"[21, 6, 6, 13, 20, 7]"
S031,59,1,[23]
S032,37,5,"[12, 14, 17, 13, 19]"
S033,28,7,"[7, 11, 6, 8, 15, 20, 10]"
S034,27,1,[11]
S035,49,8,"[11, 12, 7, 13, 7, 14, 9, 6]"
S036,35,4,"[24, 24, 7, 8]"
S037,39,5,"[20, 8, 15, 24, 7]"
S038,52,3,"[22, 13, 13]"
S039,52,3,"[9, 19, 20]"
S040,34,1,[15]
S041,34,7,"[16, 11, 6, 15, 14, 22, 9]"
S042,51,3,"[10, 8, 18]"
S043,35,5,"[8, 21, 23, 14, 11]"
S044,46,1,[13]
S045,24,3,"[20, 13, 24]"
S046,21,5,"[17, 7, 11, 7, 20]"
S047,58,5,"[11, 24, 7, 15, 13]"
S048,29,8,"[24, 21, 7, 24, 11, 11, 17, 9]"
S049,37,1,[18]
S050,39,2,"[14, 15]"
S051,23,1,[24]
S052,55,4,"[17, 10, 19, 11]"
S053,43,3,"[6, 14, 19]"
S054,55,4,"[16, 10, 11, 24]"
S055,59,2,"[15, 18]"
S056,59,7,"[24, 13, 13, 15, 18, 15, 10]"
S057,23,5,"[17, 11, 13, 9, 23]"
S058,57,6,"[11, 7, 20, 10, 13, 18]"
S059,27,2,"[6, 20]"
S060,41,7,"[14, 16, 10, 21, 19, 8, 7]"
S061,50,5,"[20, 10, 19, 16, 15]"
S062,54,7,"[13, 14, 6, 15, 16, 14, 12]"
S063,51,6,"[22, 18, 21, 14, 12, 11]"
S064,37,6,"[21, 24, 19, 16, 13, 13]"
S065,44,3,"[23, 24, 9]"
S066,35,7,"[19, 19, 24, 17, 18, 23, 9]"
S067,60,4,"[19, 8, 17, 20]"
S068,25,8,"[18, 17, 17, 12, 21, 15, 23, 20]"
S069,49,6,"[7, 14, 7, 17, 7, 7]"
S070,55,4,"[8, 9, 19, 16]"
S071,37,3,"[18, 15, 8]"
S072,21,2,"[20, 17]"
S073,50,4,"[11, 21, 16, 11]"
S074,47,4,"[6, 24, 8, 10]"
S075,38,8,"[11, 8, 22, 11, 22, 11, 9, 8]"
S076,49,4,"[13, 12, 22, 15]"
S077,23,2,"[17, 20]"
S078,25,5,"[6, 6, 21, 18, 14]"
S079,46,3,"[6, 7, 11]"
S080,34,6,"[7, 9, 14, 8, 14, 24]"
S081,29,4,"[22, 24, 11, 15]"
S082,46,5,"[17, 7, 16, 16, 16]"
S083,53,2,"[23, 15]"
S084,53,2,"[19, 13]"
S085,26,5,"[18, 24, 7, 14, 14]"
S086,57,2,"[14, 12]"
S087,55,4,"[9, 10, 7, 18]"
S088,58,8,"[20, 21, 23, 8, 14, 10, 16, 10]"
S089,40,7,"[6, 22, 6, 18, 15, 10, 7]"
S090,49,7,"[16, 15, 13, 14, 23, 9, 15]"
S091,28,3,"[7, 11, 6]"
S092,58,5,"[23, 18, 13, 6, 22]"
S093,47,4,"[19, 13, 9, 8]"
S094,45,2,"[8, 11]"
S095,32,5,"[22, 21, 23, 7, 23]"
S096,60,6,"[16, 11, 21, 12, 13, 13]"
S097,40,1,[22]
S098,57,5,"[8, 12, 11, 23, 11]"
S099,39,8,"[17, 18, 19, 9, 24, 12, 9, 23]"
S100,39,5,"[7, 11, 14, 20, 20]"
